PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,Target
2.5837743881266193,2.0753460463816094,1.881523745585606,-5.196811354950291,0.6592475009288115,0.6880143872427429,0.5775321694074268,-1.767384030952571,-1.903893347255589,0.08194116486222881,0.9204479519478829,-1.5020665549177836,1.0016368922675318,-1.8328068616660762,-0.5124619477184583,-0.0518537708697602,1.3816613272695932,-1.1331441634666048,-0.35456336788669085,1.2736273468362398,-0.5735324279492666,0.8108866292170627,-0.06872191183765873,1.44182548098564,-1.6699636865061769,0.7813940397855513,0.016098624497677162,0.20679395789328567,0.14843379532128642,-0.7493206879329676,5
2.8979634943637596,2.1818613698619376,1.9404889297247523,-5.104496490690705,0.9067128476203552,0.9798844321180069,2.0134327105391794,-0.4687402858077641,-2.012508897399318,0.2149775815453733,-0.07154531861758691,-1.0805013037338993,1.0421703007143135,-1.4384588113881203,-0.6555071165357367,0.08689983414335192,1.5398373065435815,-0.5099156075703447,-0.6780099366141894,1.2950716993413667,0.5692517935798791,0.9079082914458524,0.17804698726788737,1.1231076418926391,-0.5314225793249714,0.8671679604673805,-0.831952252933201,-0.3865836079389095,0.8050410873732783,0.11057066123007164,5
-3.943558008835597,0.13532981940093344,1.927834029292997,3.2932803134832755,-3.038765591496123,0.913414527817943,1.7225594085945424,-1.4769862534102542,-1.333120013548547,1.2880316444057625,-0.5030046482893094,-0.8278527022681674,0.3176866361776641,0.2762276227828357,-0.7597107480270011,-0.08961345395780781,-0.7683359494164026,0.3517095417836125,0.12269724664589199,-0.9753552308000789,-0.9087773939671583,0.25909334091346065,0.4791695923151308,-0.5922339511211732,0.914733604174031,-0.6693629230646044,-1.1535516411691042,-0.7863860350060365,0.4599167090945385,0.9276086564504774,4
0.1167926600390761,0.1523979683465883,1.7507034150329368,1.54711083669656,-1.9911507905097472,0.4340123494806955,-0.6995525300789301,0.6403917272606886,2.1436905370876556,-1.398381252204922,-1.2381986648007266,0.21664478283202382,0.030285959951116426,0.3077763086939415,0.33293012979707365,0.8352875444054251,0.9238923951091246,0.47349654133428687,-1.0846690216802548,0.0015699086999854922,-0.21427789203253894,-0.37324908893041164,0.219777501486707,0.535390873825044,-0.1623644609606525,-0.08466905358704113,0.6068718000505625,-0.4103944870739367,0.2866725422378435,-0.01849688216627449,8
0.6421820765692743,-0.27835419393989874,2.2161018649991946,2.14382982848467,-1.8896460892290858,0.20945660587953094,-0.2365617750977037,-0.0546640909662515,2.2326833912675594,-1.4564895854730326,-1.1242124478930178,0.14826654886995552,-0.3311491156068663,0.7015825578845324,0.2858792017670641,0.4259876744498687,0.4248703252395281,0.03749692683582964,-0.14279563309570178,0.14561324420878052,-0.2470350952629543,0.41033077238743215,0.8917552234245655,0.48614871786885794,0.3801763275111315,1.1103969462728438,0.481417508860318,0.49974520714205,0.7135356392882939,-0.6181447323633127,8
-3.9090283106184702,0.05067617325512191,2.9606069253443166,0.6713788547819177,-1.7144475610152339,-0.7331332986462603,1.0797958217398325,-1.3325952307480906,-0.2966785520864574,1.8593263645060347,-1.4053965138792635,0.6712791493689576,1.608111304776839,-0.6410925824845171,-1.1685794292305869,-0.8221863559703516,-0.7249736561515928,0.17087224622020186,0.639573881546358,-0.38621220078393526,-0.9913803207784564,-0.5119756432063218,-0.7124525237818061,-0.4117548149710775,0.5576386450295467,0.466660898476289,-0.5146547601135517,-0.2011479792632447,0.037088237754383434,0.2231990087344732,4
0.18496944638667653,-0.5921953724123362,-3.382714097770631,0.7515827999353473,0.021244101287454194,-1.1444786594329488,-0.6253609651942517,-0.6499471690608394,0.31637140810768016,0.6074200536559117,-1.3713970960913768,1.5516563389679146,0.6488592614385992,0.27230075943491244,0.017150014588496132,0.14123543903338887,1.3741422469036693,0.6734941678146433,-0.8490287151573885,0.6198009883829668,-0.37685487048554644,-0.6261833018888708,0.7937562087241689,0.7246839468403624,-0.06414660236839587,0.7816671448346031,-0.6332139209228734,-1.4808174870413668,0.04745602782244302,0.1501673871660315,9
-2.251716223549498,-2.8812182640851227,-2.4960621785385237,-1.257398677625542,-1.2855587386399108,-0.03876696279685178,-1.284674764794841,1.1709021687119607,1.1638554519700928,-0.6558949330156985,-0.9187736014452472,-0.6322654139480696,1.271840725861917,-0.4505105853323914,-0.7352479808498937,-0.08561089594337061,0.047578092790178814,-0.2855500649730166,0.1701190025322512,0.45780195959381653,-0.767796294712827,0.15810630136358697,0.10681596683956635,0.674456495375734,-0.04525741438536457,-0.4451263330282298,0.12054758181591999,0.11816794548220086,0.04808233605105345,0.6702677272446473,0
-0.049789995596750056,-0.5789095191750893,1.0008796562362838,3.3851559611495694,-1.6841076471580967,0.0724813777094,-1.0566573723957096,-0.8679524272300296,1.7541823391348446,-0.7788815882419736,0.019728374509158975,-0.47869977929310215,-0.0941786525571543,0.3713161913999688,-0.5530439279348861,0.5790044243182607,0.5983633956073007,-0.1772058214877793,-0.7656161697023697,-0.03766892778671174,-0.7210536338846036,-0.4470851176594943,-0.2264364181632899,0.4471337708863116,0.2378589803558864,0.8008754873851803,0.3947666392518628,0.42650282466779477,0.5055077934392923,-0.372492313232693,8
-0.4980309845432091,-0.19422699362998905,-1.7097073526122684,0.5814344963447929,0.19600623419332608,-0.7245092145970562,1.0386596110775392,1.3299569151059811,0.9768762302824803,-0.002307647811178847,-1.280360252439541,0.9565263437109338,-0.3829377087055527,-0.6916917631581867,0.16939524944959014,-0.21482962448329723,1.374769062298165,1.3737141238288142,-2.018187033421091,0.32251807929752097,0.05835676576540571,-0.08567606599391864,1.2098290899676356,0.1952084839053754,-1.1973550338983179,0.15056010741988698,1.5767703350772742,-0.4054230669201994,0.45148871276806835,-0.27953260166616656,9
-0.0041840515520765904,0.269602625883654,1.2204354260442942,-0.6306591961478368,-0.8461089279604389,0.03721556928293016,-0.7077181745733352,0.9013219759939323,1.4930722026201189,-1.7640345356048555,-0.03401802259390793,0.5403257679874451,-0.66815898273372,-0.08498101560427058,1.13825861295494,1.6449167184071538,1.1836497649489561,0.358615138509459,-0.8885530319323923,-0.2516243984949241,0.7940631885073361,-0.7526643786577909,-0.6332616719868022,1.0600551016059854,-0.04811227845830947,-0.6841110938188231,-0.15567005739355297,-1.6761853383027838,-0.24456044870643207,0.4598970710249255,8
-2.7195038012382713,-0.8883453101752329,-2.7498274728468663,-2.4402304842347253,-0.07221190207263657,0.5192215842237454,0.31773119623012935,1.7864988538686377,0.7515271664229877,-1.744287840664149,-0.36672097947378657,-0.6221739365930428,0.901630092002061,0.056942966249332726,0.1664646867964666,0.7634240594769272,-0.34058739228302637,-0.8821946106694989,0.8765991842288562,0.33750078008066225,-0.050773279877746005,-0.3279110339428312,-0.114801787035141,-1.191444112165877,-0.1515398803601733,0.137552658872243,0.06112926267066876,0.6735070956771714,-0.23278164174699456,-0.776837142828991,0
-0.3557315015368185,0.7097781256813334,4.566839975729988,0.9120126289185198,-2.0824026130900997,-0.06700283245810232,-0.7848216118345821,0.06940187196676569,2.2568095771463685,-0.9760144522129105,-0.3961471809748755,-0.31806046213646605,0.10997333563784562,-0.17960711214322578,-0.3101952077328578,0.6590820666290512,-0.4518528348351254,-0.8300260012333839,0.928874107858395,-0.17061826751129186,0.411375765056935,-0.31793076842454143,-0.6100961838432154,0.03436073484282626,1.0700602609048493,0.4355755075434649,0.3922089079457604,0.5941140355702313,0.37496553279485706,0.6179719956082311,1
3.653464842036758,-1.2312516175507122,1.058295150000849,-0.2588596179261615,0.7920893932081631,-0.5118805417400322,-0.5100173130019239,0.9389657967046179,0.9635359129640491,1.243217248833649,0.648939707183559,-0.7943784336867569,-2.157763173735521,-1.4314016625653672,-0.9216861084058401,-0.7722294808557237,-0.6643337498397517,-0.056225557610366295,-0.045244099411240774,-0.8053049226902926,0.8418855422784717,-0.2391950876426894,0.8691356355186904,-0.9948293431095478,0.04649047794881029,0.12181449451602042,0.7963264514313902,-0.6405687381824015,-0.16136352146946506,0.16537163186830212,2
3.6359519268532856,-0.8369336925875216,-1.1246513861532192,1.5994092305568701,-0.5045492937890965,0.552738067187492,0.5460158380990052,-0.7669372121684189,0.41459124281879195,0.7823935591713721,-1.369913974987928,0.77347626024325,-0.35551965121542956,1.3114401020034518,-0.34082091635682327,-1.3595418415601541,-0.7458534861711058,-0.012143221236005641,0.9644834272923181,0.004140725393553192,0.5025298671475866,0.035038367123427255,0.9463784491173585,-1.0192957380628684,-0.271940400665662,-0.4796927549152173,0.4861504406066257,0.26717431244185225,0.0728054722745832,-0.4921740881901601,3
-3.6201578648584,0.19166817144707388,0.9383194874921462,-1.3306133422993818,1.3759929431417186,-1.2464374078623257,-0.15621483169789463,0.2450623722056536,-1.6648692427335972,1.1370098520883838,-1.165160276799943,1.1669238687783712,-0.4160737871867265,-0.0812948975773644,1.0982300075121965,-0.4644198105261058,1.8712038664143409,0.9692453015036024,-0.3946642415598599,1.5255120529980208,1.0664015537883,-0.07607077999305137,0.06044903179837316,0.2325619248225408,-0.5976406831161989,-0.2629551031651098,0.5683172519118668,-1.4878933194773531,0.30103144068330157,0.6438753469462178,4
1.289406779029473,-0.2315401239574841,-2.292740585728334,-0.24986487269315777,0.019323859308882037,-0.009860000681525451,2.4519782663533145,0.7469772315842707,0.5596762814477462,-0.7275085557753234,-0.44709641503751774,0.7361147731449639,1.2277898718670024,0.05058219419129531,-0.364607881692968,-1.1604345202873874,-0.7270191129094752,-0.05894840916698581,0.3486701523958076,0.4328075838599418,0.07573858373225383,0.13562200348051595,-0.5836206980540549,-0.7660177212698521,-1.4675829274714993,-1.025842513869551,-0.18645387444561687,-0.12773199691130516,0.9279375429904002,0.4219342754682977,5
-1.0005288988461498,-4.110414298980549,0.22780394346811167,-1.714717031132169,1.3192569789371003,-0.9399732352969027,-0.9985996777101761,-2.12228516015183,0.02069479394455167,-0.43158127259504725,0.6044790598354756,0.21675606620147034,-1.1785347261517607,0.9495984536322314,-0.022580865992115257,-0.9334708189231107,0.6876336959906884,0.3946030950199819,-0.1771649169245607,0.31331884432176743,0.401884608128953,0.5975840784337096,0.32672278699486407,-0.23657642471448945,-0.02366715971960514,0.6537082088394063,-0.08467914105833356,-0.14470364430671204,-0.016326563434585568,0.5922373178173508,6
-1.7437334906454576,8.399937804948204,-0.6444785607202005,0.05455593031906027,4.9779213276249035,1.428150696440574,-4.393697613906331,-2.3656173072439786,1.3858491057466185,-0.963796419530035,0.4473630041953341,-1.811398893342761,1.1719384949759641,1.3568089794972185,-0.5550970453810596,-2.072655183582959,-2.56593316514638,1.6533088372365585,-0.06315370682359263,-0.8197748643510383,-1.2239345643536779,-1.47317073094151,1.1780539748857481,2.190777669405114,2.567667197571777,-1.3703864073261638,2.317990067921632,-0.7987117315786216,-0.2265257766691936,0.11278918086598916,7
0.9605094375168381,-0.07437909098139318,-0.5936269487694379,1.1966041689414537,0.38403364522962363,-1.5097844121775867,1.1700161699228258,-1.4095843287862262,1.2849117138610235,-1.0578115182566985,2.3473719913329787,0.1724797143404863,-1.7663730724388627,-0.6715526690224181,0.04483498851012816,0.7961212398810915,0.09805031667428137,-0.07375708778487076,-0.8863498851968273,-0.7201098923997443,0.04896814313931202,0.021679230693747113,0.20161864720844513,-0.000785842627851318,0.10456441737205747,0.4420110483128893,0.3859772384686469,0.5848030938233226,0.9626858357852278,-0.22710786369818006,8
0.2916367505743797,2.8788813927200376,-0.9702133206253823,-0.3039919358019555,0.6030390853463798,-1.5267914019084672,1.2286258517435453,1.9769173929770374,-0.08482898002606838,0.44219122530845073,-0.019928111141991948,1.3280447554023644,-1.0173938101998927,-0.6591791384063564,0.6216920317808278,0.6728299465680453,0.539763905236932,0.5543735271021797,-0.44616017031435984,-0.4943509444415182,2.239745616164235,-0.19058787269528102,-0.75880833127339,0.5331694281093631,0.37686547349610483,-0.08757153505229735,-0.14976208129480395,-0.3872429266694248,0.311200640615277,-0.11255797071800892,9
-1.9640184814594566,-2.2748705969010032,-2.7431384763856976,-2.4902868243803744,-0.5805039930033004,0.13226662021550947,-0.7318084779496001,2.2518833397508766,0.8374733042773177,-0.4363482260769252,-1.6297990172474914,-0.6747723204678725,0.4294043885502568,-0.7357280105186603,0.028149935139377795,-0.3277407631606219,-0.19520179464587428,-0.22598340390923524,0.6978768673893117,0.3056106821882737,0.055542809015659174,0.6867157918156874,1.0316142822293775,-0.26527981544861423,0.26562706204962183,1.2427619570459443,-0.04070714695323807,0.6052031677969514,-0.44622371036257025,-0.46682447053977794,0
-1.573334205308013,1.5469887048985815,3.269482802090286,3.8385030279965164,-2.6214270371231065,0.47250841539076927,1.294994818709171,-0.6606797375511267,-0.3877235665755305,0.8276393773230561,0.3846646589353441,-1.3168947008652745,-1.5802298392171277,-0.7098396487100821,-0.29147453882635693,0.2972327454839975,0.004559263112587109,-0.5967454208838219,0.7919067960061283,-0.6389958746292026,0.7042775141713756,0.8213613848080049,1.0983509407942906,0.522040915970992,0.4347969907111598,-0.5410146090706719,-0.0846193253131549,-0.7445057789383998,0.1995309217018207,1.0693588099874496,1
4.405860040390844,-1.488406753885388,1.4868569834420182,-0.7206550694702658,0.7837250709920851,-0.511484870202841,-0.19439798668823924,1.1373447759620852,1.4081171879397203,1.256255919446176,0.2942349144757635,-0.4195584756516957,-1.9104718875291329,-1.4088955389071378,-1.445619219690772,-0.31406572885417294,-0.7496175940246023,0.18811749198561517,-0.7090485179404449,-1.356830842705658,0.20930967263755548,-0.9628529377260407,0.8210158642690221,-0.9633697217972829,0.6039277340940897,-0.26928975116819515,0.665602691234956,-0.5581760892820076,-1.1446243981548527,-0.2887478565110141,2
2.332082932668272,0.2788688233860546,-0.7742542361156897,1.945009845175645,-0.7470032994066635,-0.2726262704078137,1.6416276887787549,-0.3846858094012689,1.0253447827614317,-0.4069840644028116,-1.0632518088387133,1.654469780940129,0.669807630670421,1.8237039839369176,-0.9357169960084565,-0.22487914906468567,-0.19308233955138285,-0.19528833104346777,0.23383757190791166,-0.21865908681239138,-0.3419990101005186,-0.5396267761743948,0.15827082982865862,-0.4924096570100135,-0.21895286121431914,-0.08808711379799573,-0.2109497208787177,0.12367843961259456,0.18002078981010086,-0.509766806653956,3
-4.533938155073187,-0.3120773560136654,1.663254957917484,-1.6738509112171436,0.3416663103897533,-0.8255914514523659,0.23399679054251785,0.5057473532673586,-0.6665108213479143,1.2192498842646549,-1.9778417045586614,1.433760018456191,0.4430085957929115,0.10387661015800294,0.3527523421142775,0.6545798261375742,1.1694656569427606,0.6139598441600126,-0.25362640788179786,0.6510748973697954,0.2803121612731655,-1.8743854454632005,-0.7083007888852145,-0.06148431264026861,0.6290269230972444,-0.29967925019534075,0.946521204403968,-0.7176038820658418,-0.4767199119975434,-0.5102952158256874,4
2.383208359458395,3.7956604980543975,1.4384773367555659,-2.7220856395121857,1.8489425525504513,0.23103807987269462,-0.0125778551669595,-0.709104867140982,1.4198020914512113,-2.153419566466634,0.5762680771006421,0.10669188519893394,1.041822501115875,0.0588152728519437,0.42481306139315883,-0.17766382578395676,-1.7270356733476988,-0.5746634235022802,0.9378118485508535,0.2131266928415908,-0.36348106866034846,-0.49378923739073893,0.1259274761983863,-1.28244502376445,-0.4542560959065891,-0.7213350484538268,-1.6616509313971888,0.06572200965778666,-0.6828910783915344,-0.22272158638232978,5
-1.569974986285185,-3.9820370053512875,0.5361381106226737,-0.4064147050894016,1.1374759659235618,-0.8898760624410614,-0.8833702216799432,-2.2973251656911455,0.3019271606242192,-0.508061973498553,0.3874445244367542,0.2361206914075664,-0.13700884704139343,0.9100654932010864,-0.4852327295743168,-0.7191415244409622,0.9134570320724954,0.09466045503655901,-0.1431319273726167,0.984554407512151,-0.05594237277824232,0.04384885350562311,-0.0536382796064904,0.12327026769293413,-0.11503857639469467,-0.08383862989275744,-0.1362443352734081,-0.5719970055868981,0.13114361026329088,0.5447499743433469,6
-0.527937557937004,2.6894768797028505,1.2782314959721872,-0.6340385205868431,-1.1910141753758272,-1.8253470424327496,-2.780592381315868,-0.9664365046480323,-0.5391152027180874,1.811323173554987,-0.04298639474620075,0.7515626339518006,-0.1353440765901623,-0.4252266997257726,-0.0367683380925388,-0.0686179379512474,0.02337821295039586,-0.645412945713397,0.6381320958584596,0.00868986490639558,-1.2688889939299688,-0.432484473269134,0.21538589153499416,0.10377777188311234,-1.0397614737759338,0.47579445639555756,0.5843223038484087,0.17713834747153148,-0.037298146129847096,0.1290921620016283,7
0.13334645285754063,1.3855558236017422,0.8137923869655521,-0.9033945516983948,-0.00037296095501250666,-1.733116908105469,1.0069297316634818,0.07181924600209406,0.7179736185679761,-0.943566213685066,1.3796870790096762,0.7564111588743588,-1.5896368096135554,-0.8414136668059239,0.9495963292034899,1.0833728690247586,-0.10883873087145199,-0.3552503616013437,0.4798572080081665,-0.7990423746614949,1.3455335603056657,0.3404064311235699,-0.7211435400396636,0.8926956088835144,0.9305038545954909,-0.4312525939093833,-0.21877509033099493,0.07090221470696018,0.06344745597725548,0.9141007915261216,8
0.007474603982307589,4.482103620779459,-0.4802793040361886,-1.656065020839675,1.2470559087771873,-2.538381929093072,0.01168920612504968,0.540341688224114,0.3575981649820356,0.6143156909710147,1.4153242386777227,1.1101366025364439,-0.7489045737941908,-1.749336434090138,0.3177068902122232,1.4611643258435973,0.3339240345849066,0.3280599821022501,-1.287200616206132,-0.2250283841687024,0.87040554845546,-1.047059482477333,-0.4209346703680886,-0.4019329035334871,0.23668794417378192,-0.7185325680104877,0.5948938224771207,1.4315946668511124,0.43221121351866126,-1.0526024438105919,9
-1.2361365801949324,-1.380963653855274,-2.8981324857570017,-1.862714733028773,0.1509173942429597,-0.267813790641317,-0.13537146120569196,1.4531231742785853,1.0212133210948413,-1.4833849334571378,-0.2489761539250325,-0.569482534629545,0.23115391328178866,-0.18663214232390324,0.11831422590947041,0.3737572911438831,0.1439832204729496,-0.9619635482008223,0.9744520425488654,0.7789679766165903,0.26476169044113834,0.2175675387308284,0.4580047216389715,-0.11866734103975524,-0.23931499644238877,0.5140663095936128,0.03966961627874273,0.17770934054919568,0.18936512485272786,-0.3843498075699709,0
-1.9967702971081114,1.001173315965891,3.789077028299915,2.2758233744596654,-2.9730982219149134,0.5844842275054131,0.5843161130563989,-0.05396101239045999,0.8566393484117643,-0.853505466652046,0.9313288955933469,-1.2703731179626434,-0.4536671288465389,-0.6309996818249273,-0.5566630356928148,0.9099178759114709,-0.34942590393581774,-0.247221146243183,-0.31542163245685845,-1.0060521716871615,-0.583629430512311,0.4450096744754451,0.08817588157736088,0.18166665914180977,0.6639323314640284,-0.5029093526873615,0.04116806087171749,0.5308667818842134,-0.03261425583150657,1.0195379522985786,1
4.860862587640891,-0.8241814352433809,0.9249191816933934,-0.5840223141234996,-0.8399713602353354,1.535200452975926,-1.6902054512004794,0.1773964876147135,0.5493742948599057,0.2491383283445376,1.5587196310527147,-1.4078609034804261,-1.7286619949921591,-0.808244469414788,-0.5339250609295474,1.0615836365592959,-0.3053816608782406,-0.18620214635590418,-0.7949350339965231,-2.028179966490416,-0.5012562409893839,-1.0970654486032503,-0.6177236429174863,-0.22902796561562094,0.12151707652933075,-0.5073010795834066,0.15611355943032906,-1.4394229720001364,-0.5625559087093845,0.3598017856892471,2
3.385429359277747,0.32081343290161685,-1.82906005998816,1.946332470133785,-0.5615178195541524,-0.14037441186412777,0.4323463993402618,-1.546472339565971,-0.14267799518650554,0.8919438838298506,-0.3577820824568479,1.0651943725873863,-0.7386009320076357,1.0341271198626087,0.5027991648483975,-0.5217643925743889,-0.786932736841304,-0.4218799784765168,1.4783399397248143,-0.1670574312060829,0.834908358424916,0.0024401102930161596,0.0415611559652779,-0.20659325428855352,0.4954698528042772,-0.29858189199157936,-0.07822535266023765,0.7802950357897807,0.6015918658682999,-0.3354655866514823,3
-3.4045512456609233,-0.5113762794773943,1.4739031600950312,-3.125615359153754,1.5411838222886547,-1.5965796328163753,-0.8802431393053133,0.47732382892686387,-1.590492668241111,1.112661535688168,-0.7034392466916145,0.9646495845494867,-0.8629537873304541,-0.3802149645300134,1.235953053276131,-0.8637106025849381,1.0829649480788632,0.9151896081717252,-0.19656570411974816,1.1955212265071702,0.9487904221768149,0.15465550348644344,-0.26228874451351225,0.27824612119698505,-0.3417332193156762,-0.0627176424953129,0.7319159966588327,-0.33529835927916574,-0.17588725943679073,-0.10276801974798298,4
1.2889883270707383,0.9676494856317024,-1.1386790054362284,-1.4612786104091093,0.44196561208551627,-0.8384928629884867,2.6738496640719194,0.032173618153753684,-0.22691852523332695,-0.6189957734599549,-0.02481132676281676,1.52869758504101,-0.1476957240241017,0.15911483034468704,0.6730208779978908,-0.3281439344188673,-0.598299001816962,-0.2239378779365315,0.6638201831326156,-0.4798911305467326,-0.16990868308794285,0.281644569424324,0.2856298916155223,-0.6209618049771776,-1.253158134394115,-0.11947872380958928,0.21003811979040873,-0.20413818696888844,0.06563624381551347,1.037440019544586,5
-0.9649591923775988,-4.604602360292488,0.38809814856552916,-2.3765508621309994,1.4415877730191669,-0.550401046135923,-0.6535961330278994,-0.82411413157259,-0.5203673199704578,-0.7055759647349061,0.818706012484704,-0.05824560070818802,-1.5928229107780376,1.0419693565803514,0.10241770622997046,-1.2899788515777693,0.37520918533637665,0.8723954388147943,-0.7668163011069686,0.1338701746505963,0.6273180438156014,1.2292215883761364,0.26799861126032554,-0.31203978485444234,0.12086375989520678,-0.35541423419298845,-0.012498477357227816,0.851258044586341,-0.7943668927470084,-0.07877869542990303,6
-3.6183894464319244,7.593704786336956,-0.5518517814003351,-0.769059298034899,6.023696988382722,2.0058755654237963,-4.577173606805731,-1.9923924404924054,1.9087574303367754,-1.8604830470083333,0.4509033403177814,-2.913051482551334,0.9169261537483615,2.950794044534287,-2.134328234213029,-2.2316414288928614,-2.125720167418561,1.5217907341753205,-0.010379950532287812,-0.9723322831322029,-1.1694293120619206,-0.83636124564251,2.017310378109313,2.962848892191142,1.8402132619987595,-1.0737608833038172,1.4497028713355542,-1.4607714709542234,0.6669242156891058,-0.21832032914066027,7
-0.7142090853463379,1.7459131479031018,0.8778744951959506,-1.2017967843044266,0.8329544005398914,-1.1188165737199793,0.44411944351215543,0.169888115844131,0.6043934467317925,-1.2938418147817934,1.6770381216270116,-0.13286072679404173,-1.1739615574725466,-0.8013478851414383,0.7081161019612463,1.2131264434977502,0.2803295872448156,-0.4528371068911486,0.07473443541460142,0.013477391985080604,1.7439757120428687,-0.4386618659790764,-0.565901968037578,-0.10059417963383945,0.6025291696412176,-1.2822801928085792,0.10224904505412472,-0.5347356992696695,-0.15944070616031977,0.8435637904315487,8
2.0066579700434755,0.28978289400054164,-3.6637884911612275,1.9453228134565197,-0.7697869595657401,0.10250025388420198,-0.8593380014589603,-0.43950138089502955,0.4777589797717868,0.3327518633515272,-1.1064115416791112,0.9749750320333755,-0.7309223983680659,-1.0125633899961648,2.547477346534869,0.22275572419739464,-0.06245077383767284,0.36478062534557804,0.14341794552401751,0.06857756472812035,0.6827511238691247,-0.6035445992301912,-0.4783420298575672,0.6571005067090833,0.3684009170058548,-0.41685566239328425,0.02630680537257376,0.1104067254500489,-0.5799333559526185,-0.6900453362568035,9
-2.4832653397799422,-0.18289617631954871,-3.0448875466711023,-2.479613932765843,0.5230226237232662,-0.4273966913494971,0.3516028661979177,1.4483419422989845,0.6863485606151659,-1.1895632691281528,0.35050658865354734,-0.9515603198856828,0.14606148897149557,-0.20190859784388956,-0.5359715727139205,0.6352779403459663,-0.07852298400039068,-1.1929972796210977,0.9851772163704199,0.2817588250532609,0.09532670413793473,-0.08259326703740796,0.8369252675452015,-0.9768972386376721,-0.543580448585997,0.553582328693258,0.6636178647977286,0.005467318653120878,0.01109755114100273,-0.7786707747883015,0
0.6832638241832302,-0.9764345272199204,-2.884525992143913,3.2907676209096275,0.18671343202694274,-0.04480498039370934,-1.5961407053978163,-0.4917254442493652,0.4660046905287558,0.4393381792752702,0.43398642347156396,-0.5536666158663588,0.45535466591549717,-1.922101675453048,0.7734131795456086,-0.2068432507488193,-0.13943071194554932,-0.6817447890610376,0.36949333785303035,0.9978765803085905,0.7158712466094275,-0.9137390387995001,-2.027684350360209,0.07939414894454376,0.6947341157480128,0.4554691897728673,-0.6309529524044221,0.6153585461672715,-0.311067883735624,0.1486326769031366,9
0.3166689984061151,1.0944344449118466,-1.4149562693314155,-0.5094734038661255,0.5879230543142944,-0.5456884798633862,2.604712289839314,0.5935464676131288,-0.05061223458523003,-1.2359312716892161,-0.41396606253139645,1.1491823304244306,1.1014310754930967,-0.020284377749750147,0.7880502364451163,-1.4774991126196904,-0.7760506803457937,0.16947379050895975,0.33836639944562136,0.6502127051720643,-0.24276251502525653,0.8909439930169923,-0.26595372271431583,-0.5668898451896938,-1.5755315338834772,-0.38506505626674564,0.062192739777551076,0.3881890948763891,0.2567335747246649,0.22758664587160204,5
1.4084983062512588,-1.5473622892531624,-2.100567993956222,-0.9442525996955345,1.6648410664405653,-1.4257460806507771,2.9418335704698935,-1.0860679276946432,0.04718679783807778,0.490616976187876,0.9134764512644956,0.9951214586841679,-1.024985505964447,-0.10575266350327696,-0.6854812033621972,-0.7901275340284547,-0.24785009203158717,-0.034754434475519805,0.37582957288570823,-0.2562716455115808,0.8014116850990058,0.14301726708122944,0.8489445576348822,-0.7187412098993284,-0.5980612964577257,0.7279714714289286,0.36147776410296767,-0.4058887072877489,1.0446735803892448,-0.05785838598029103,5
-1.1646882359634212,-3.659084805036154,1.6668633563170108,0.4421322397201822,0.9688033971149902,-0.01228400351887304,-0.5232878404892602,-2.2761456740645536,0.3571752738886977,-1.0413929910778137,1.8108320522020778,-0.40039561826066866,-0.43863135169772427,0.8052680679619747,-0.7778981141341472,-0.37140724851526313,0.837476853387999,-0.5505714723038238,-0.07522127204166501,0.6223651991168809,0.014088344517083407,-0.5435630551341897,-1.0551981170193698,-0.05389378928105805,-1.1649194714679654,-0.7518776273444274,0.1036430836081126,-0.941915803791791,0.07535527581149934,0.05983870669474883,6
1.8557524904648566,-2.247533305490686,-2.2792208872208617,-0.38620289373227384,1.8301546498200671,-1.2888883501301769,2.653017118842046,-1.8503112343452777,-0.01741827901425441,1.7680313565309522,1.0303269732255835,0.6494570303541064,-0.3616000210188456,-1.0201075852266401,-1.3896663070221182,-0.7080173257917955,-0.663383493642578,-0.5148151243629386,0.5165802516551324,-0.19234039652410675,0.7812854582971669,-1.090990730634616,-0.6429657583896254,-0.4258647484533572,0.31072362593174513,0.5635455583797456,1.1213259486174212,0.3642284182776879,1.0395702470508954,-0.31029620095031507,5
-1.2460062899824174,-0.2326129946450988,-3.8854712355249594,-3.730423119154245,0.7199791783365115,-0.07319417021723829,0.11648165954882621,1.4826008145624996,-0.2187430300670884,-1.1892787043883843,0.19081911660043702,-0.35276932502831315,-0.21655223744169624,0.5236151749222688,0.40266419494984623,0.730799241634897,-0.5909156246586945,-0.9509503413502237,1.170270578311764,-0.21199333222156586,0.21233985512681913,-0.08681922418029811,0.5450486945396136,-1.5979552206407,-0.0949866055643879,0.379973764636218,0.15049487547191254,0.6848611168100367,-0.586518530298359,-0.6864863048134368,0
0.8373498670148575,1.5750787304229708,-3.151433110369122,0.5936766746816403,-0.20588790334256013,-0.7526080451370358,0.8015866558831702,0.6015772331353577,-0.12788079481296158,-0.290038146068009,-0.020778163530144004,1.1996495565332441,-0.9462032111381075,0.14170657328872985,1.3209677943207998,0.9189017713017031,0.6142199412580077,0.10235586308893561,-0.09172130259313549,-0.08716897610109837,0.8623360560981401,-0.3449157416336443,-0.41539094051151076,0.9804213802527679,-0.5280344291539893,-1.21065743240266,0.3505859659502612,-0.29055098038578664,0.47068615043487705,-0.16325840539361744,9
